time_fs,n_min,n_max,vx_rms,vz_rms,energy_em,energy_fluid
0,3e+20,3e+26,0,0,0,0
0.5000125787,3e+20,3e+26,453310.2134,1202876.349,32854.89714,255.8422124
1.000025157,3e+20,3e+26,2518845.718,1572436.034,245202.9508,336.8995331
1.500037736,2.654712854e+20,3e+26,6649043.543,2023974.207,746792.4554,393.9776378
2.000050315,1.387840967e+20,3e+26,12797188.41,3399343.661,1537035.596,425.3954573
2.500062894,6.530709609e+19,3e+26,20456296.93,6736170.825,2505232.966,434.3354496
3.000075472,3.256173905e+19,3e+26,28805189.91,12318933.8,3472801.442,427.3341793
3.500088051,1.759551956e+19,3e+26,36970284.44,19913441.83,4261397.56,412.6807976
4.00010063,1.015824483e+19,3e+26,44249024.96,28974483.85,4760949.749,398.0835703
4.500113208,6.273862167e+18,3e+26,50206400.22,38801207.85,4971647.219,388.2410765
5.000125787,4.160366852e+18,3e+26,54689713.78,48648872.91,5003867.423,383.5077227
5.500138366,2.94128572e+18,3e+26,57850725.86,57781220.6,5036069.041,380.9132995
6.000150944,2.18446127e+18,3.028355244e+26,59985611.96,65731892.89,5246713.897,377.4070783
6.500163523,1.672924576e+18,3.151439947e+26,61372789.86,72390325.64,5746188.064,371.4633957
7.000176102,1.296734465e+18,3.226018644e+26,62339735.2,77832724.39,6534693.085,363.7452036
7.500188681,1.004503475e+18,3.261621345e+26,63259012.52,82237819.13,7502170.667,356.2725072
8.000201259,7.741482702e+17,3.268833946e+26,64439088.57,85845742.64,8470275.79,363.841057
8.500213838,4.237590981e+17,3.257384828e+26,66004427.85,88903413.82,9260135.152,685.0272587
9.000226417,2.434036576e+17,3.237247245e+26,67894911.17,91588335.48,9757590.031,4780.091679
9.500238995,1.500763982e+17,3.238185849e+26,69929855.56,93963994.5,9933562.008,41125.59743
10.00025157,9.944697978e+16,3.31559761e+26,71840625.67,95854561.85,9822107.759,186207.6677
10.50026415,7.027695878e+16,3.56848193e+26,73375556.83,96436895.7,9522939.245,527207.5253
11.00027673,5.218474213e+16,4.330444906e+26,73378068.87,97940996.95,9232434.545,1044303.788
11.50028931,3.997212185e+16,4.963821647e+27,72081351.5,97599451.35,9366537.208,2442492.873
12.00030189,3.100511932e+16,1.247813716e+28,69178216.86,93330416.44,10673551.15,3219467.935
12.50031447,2.404440358e+16,1.768429927e+28,64542789.79,85841553.25,13005395.48,2839858.55
13.00032705,1.855201961e+16,1.898367977e+28,59367374.93,75609530.92,15621534.78,1823721.252
13.50033963,1.01411093e+16,1.262525133e+28,56077952.8,63825400.84,17498978.06,859104.4984
14.0003522,5.822272743e+15,2.196713054e+27,57569566.09,53283736.37,17743936.91,1022814.505
14.50036478,3.588111652e+15,5.9654157e+27,65111606.17,47342992.32,16433357.68,1718792.841
15.00037736,2.376510556e+15,9.661384731e+27,77114445.36,46209741.07,14861589.5,1913334.993
15.50038994,1.678745802e+15,1.245411305e+28,90972784.19,47964641.38,13526477.41,2064908.867
16.00040252,1.246026518e+15,1.487079741e+28,104190250.1,50775172.79,12456854.64,2680407.099
16.5004151,9.533278503e+14,1.903711919e+28,114210767.3,54478794.29,11800378.5,3851217.94
17.00042768,7.326592617e+14,2.165000004e+28,118700963.7,60987994.59,11964013.03,4695249.787
17.50044025,5.547120562e+14,9.187909836e+27,115961404,70236871.22,12601358.69,4370118.747
18.00045283,4.215165964e+14,1.043095055e+28,105921642.7,80045889.89,14102885.35,3492252.405
18.50046541,2.524741828e+14,1.239673841e+28,89711357.26,84929044.35,15913413.37,2113055.527
19.00047799,1.520500674e+14,7.578047453e+27,71768447.18,85983883.98,17213330.39,975531.5827
19.50049057,1.009208269e+14,4.377617672e+27,61252967.91,83820471.24,17525008.55,578614.4321
20.00050315,7.259314842e+13,4.562572043e+27,67892205.57,77640441.18,16944679.84,1001395.331
20.50051573,5.42919218e+13,8.630787019e+27,88074482.09,65467424.04,16278592,1573765.996
21.00052831,4.088347589e+13,9.541105294e+27,110631913,54117518.01,16366455.98,2163645.685
21.50054088,3.045012368e+13,9.029320063e+27,127774611.7,50035567.5,16773866.32,2575070.42
22.00055346,2.276377766e+13,3.071401671e+27,134464933.4,59361282.11,18384850.25,2373360.362
22.50056604,1.854999087e+13,1.742250682e+27,128491723,80173183.03,20809410.06,1658600.807
23.00057862,1.837073407e+13,2.178407739e+27,109311950.2,97302676.66,23321008.62,924347.7097
23.5005912,3.925076459e+13,3.306902152e+27,79505537.34,94892639.29,25288088.06,553049.5111
24.00060378,2.669337397e+13,4.072886302e+27,46017252.64,79772442.87,26524787.57,580402.1943
24.50061636,1.966555629e+13,8.554902172e+27,31451171.34,63674371.03,27072421.53,771518.6688
25.00062893,1.553732726e+13,1.249220048e+28,61976729.88,52199935.45,27236553.1,1125409.954
25.50064151,1.305188833e+13,1.365765929e+28,99702166.95,50027287.13,26986314.81,1612919.122
26.00065409,9.579544559e+12,1.914593601e+28,130978800.2,59902684.09,26699901.21,2121252.731
26.50066667,6.725764346e+12,9.055652565e+27,151227962,82384979.14,27632373.14,2966868.782
27.00067925,4.196348889e+12,7.629102822e+27,157863833.6,113199158.3,29829443.27,3050907.632
27.50069183,2.053840888e+12,7.78238676e+27,149657692.7,136234537.9,32975750.87,2562457.77
28.00070441,9.970329862e+11,3.606967762e+28,127460688.6,136785170.2,36870533.25,2222196.368
28.50071699,5.431192337e+11,1.600820833e+28,94475354.54,116707697.3,39613334.73,1538062.239
29.00072956,3.258977715e+11,6.891626389e+27,59535222.24,87215924.61,40900017.35,1153736.608
29.50074214,2.162149218e+11,4.781811822e+27,51560507.33,61262330.8,41064997.2,919493.2498
30.00075472,1.654355325e+11,1.901425363e+28,84394140.44,42258367.46,40759285.43,857404.0303
30.5007673,1.470277779e+11,8.312548115e+27,124655441.9,40779930.77,39897367.76,1758050.221
31.00077988,1.308092739e+11,2.28266394e+27,158080678.3,66459305.76,39757634.65,2739760.874
31.50079246,7.752700809e+10,1.322710675e+28,178691613.7,113152654.3,41167406.17,3076140.277
32.00080504,3.777251054e+10,1.650883207e+28,183094794.1,145441076.2,43872438.68,3170407.935
32.50081762,1.756933282e+10,1.941582277e+28,171977138.1,159280603.2,46032573.13,3070497.541
33.00083019,8880719781,1.723329412e+28,147169953.5,148396760.4,48826967.07,5012068.483
33.50084277,4793399665,8.682501782e+27,113978440.1,120999401.2,50736163.15,2830446.656
34.00085535,2742536158,1.009795528e+28,83866635.46,90357766.3,52335084.51,2105269.081
34.50086793,1769758474,9.731766961e+27,81244381.24,63064448.06,53349398.55,1318683.603
35.00088051,1307915216,1.312117831e+28,112027396.5,43263465.83,52982069.25,1782808.994
35.50089309,1198768370,1.506485154e+28,152765985.2,46550760.09,50465596.56,3821219.168
36.00090567,968400.9281,1.344037297e+28,188385055.5,83017813.59,48038651.07,7205022.691
36.50091824,528190.8312,2.328980153e+28,211801939.3,145007105.7,47911241.09,14155885.42
37.00093082,466656908.9,2.008640205e+28,217836513.3,184071814.1,50134889.29,9118632.698
37.5009434,254205450.6,2.008606718e+28,204692318.4,188845706.1,52876750.49,8434620.938
38.00095598,156306819.3,1.718307071e+28,173591781,166732950.6,56891627.78,6611947.085
38.50096856,99080439.07,1.157186735e+28,128197145.2,137584661.7,60845663.55,4159719.871
39.00098114,67490402.06,5.656950042e+27,78217242.51,109037421,62962533.62,2197856.129
39.50099372,50513368.82,1.80491308e+28,59730979.49,84764317.48,63404919.41,1225795.517
40.0010063,40261161.41,1.970015294e+28,101866294.4,68449843.28,62386745.79,2411096.502
40.50101887,32004064.52,2.125094119e+28,156129629.1,73335510.63,59363882.8,5202694.149
41.00103145,23582522.42,1.511652952e+28,200319578.3,111819357.2,57674235.13,7301166.272
41.50104403,10172334.42,2.900151264e+28,226156459.5,168226514.5,58856124.37,8926393.601
42.00105661,4264264.018,3.411432937e+28,230412028.1,205717495.7,64285821.9,13575314.07
42.50106919,1837884.763,9.597859832e+27,212674076.6,192279077.6,69689563.1,5605624.427
43.00108177,920522.3642,1.478055537e+28,174088223.8,166810667.3,74449626.58,3816911.724
43.50109435,495852.8251,1.372758755e+28,118928127.5,141289575.4,78081701.54,2597155.058
44.00110693,252109.5952,1.582437888e+28,57832632.27,113754241.7,79936168.38,1986721.572
44.5011195,155294.1842,2.435347481e+28,49979722.99,86244429.86,82363287.7,1711520.936
45.00113208,110206.2363,2.648203919e+28,113016889.2,70804649.53,80457556.81,3298490.039
45.50114466,73761.71023,2.869681705e+28,176201191.5,84946053.1,80223931.57,5634696.719
46.00115724,43186.53878,2.790123831e+28,224488979.4,140183676,78347207.86,8352878.321
46.50116982,14741.59377,2.771164229e+28,250925059.8,207626810.6,79457724.19,8861283.586
47.0011824,4821.752619,2.730905607e+28,252030857.8,219543178.1,82344543.12,8367315.289
47.50119498,1959.542392,2.612550657e+28,227103980.3,198295639.9,88286443.73,7117162.777
48.00120756,856.8379363,3.015149155e+28,178704262.7,189636281.7,96991870.8,4511733.932
48.50122013,399.5124621,2.814040271e+28,113839058.2,150755630.9,104129378.7,2202533.148
49.00123271,215.2741237,2.340813541e+28,53019621.14,112494776.8,108399159.9,1356732.278
49.50124529,130.7686501,2.815280571e+28,78831856.5,79505233.58,106826887.7,2388410.413
50.00125787,95.61025514,2.932339984e+28,151042774.7,71964411.45,105151988.5,3238841.9
50.50127045,70.3572024,2.759824674e+28,216448861.5,110817856.4,101928414.4,5936840.152
51.00128303,25.01526135,2.413176782e+28,262652184.5,194573623.1,101046610.7,7605374.911
51.50129561,8.535815226,3.394087604e+28,283309635.7,242319598.7,106098746.7,11383846.98
52.00130819,2.750034859,1.832286262e+28,277119996.5,230679655.6,107564477.6,9586659.405
52.50132076,1.021815556,2.761933685e+28,244209573.6,227734882.1,113443511.4,8880683.097
53.00133334,0.3892173858,3.276432129e+28,188250105.2,191665746,120368608.6,6644054.551
53.50134592,0.1625716248,3.191538726e+28,118819551.3,149746677.6,125944117.2,4205637.408
54.0013585,0.0835849956,2.766754965e+28,68780021.26,104698671.6,128364503.8,1698257.704
54.50137108,0.05140621656,3.390157714e+28,109677355.2,70969491.73,128485147.4,2396366.21
55.00138366,0.05321415351,2.736400666e+28,185139134.4,78308320.99,133440916.2,4669130.23
55.50139624,0.02888685542,3.244465175e+28,251729633,140311304.3,127475157.9,7689371.622
56.00140882,0.01249706695,2.777337923e+28,298005788.5,227461339.7,121596409.5,12968592.19
56.50142139,0.004740049486,2.114305936e+28,318092660.2,257242790.4,121427564.7,17344369.83
57.00143397,0.001676640303,3.414140212e+28,308221346.4,252004907.3,123327958.7,18290230.66
57.50144655,0.0006378262872,2.548015528e+28,269375475.9,241811908.3,132270506,16364571.58
58.00145913,0.0002859061987,2.194169667e+28,205406916.3,199771305.5,139780637.3,11919920.92
58.50147171,0.0001439721419,3.144583683e+28,126023851.7,150580921.9,146638187.8,4409697.574
59.00148429,9.041217526e-05,2.326210562e+28,66934325.06,105401511.2,147392354.3,1209802.972
59.50149687,6.429718528e-05,1.834993354e+28,114915654.1,79562172.74,145238969.1,2262927.993
60.00150945,4.078332613e-05,1.227882004e+28,198526534.7,94154808.23,139245608.1,6877783.306
60.50152202,2.009480102e-05,3.323253585e+28,270743593.7,161185318.3,135175254.1,12165178.7
61.0015346,7.526967948e-06,1.745067788e+28,318865163.6,246588666.8,140440939.5,14473999.17
61.50154718,2.220033072e-06,3.140586578e+28,336151001.9,275593907.5,141433285.5,17433626.49
62.00155976,6.725172141e-07,2.693568229e+28,320129110.2,277534879,147232315.5,15962244.78
62.50157234,2.030911383e-07,1.488499259e+28,272021530.8,254258597.3,155207449.8,10511749.32
63.00158492,7.289009855e-08,1.505883033e+28,196648350.2,212986903,163007337.2,5673897.404
63.5015975,2.989428046e-08,3.332679923e+28,103215539.9,161730659.2,168618753.4,2390721.587
64.00161008,1.461006995e-08,2.833316337e+28,39533918.38,112765891.3,176174109.3,1923428.54
64.50162265,9.057695611e-09,2.972309264e+28,126365922.9,86658821.53,180053767.7,4256422.718
65.00163523,5.726154439e-09,3.169096311e+28,221611034.4,111020261,176176298.1,9603175.05
65.50164781,2.788688794e-09,2.710899366e+28,297669613.9,195650604.6,169940675.6,12494096.86
66.00166039,8.567900053e-10,2.179611123e+28,345297049.4,271687553.4,167532394.2,15993338.87
66.50167297,2.296423172e-10,2.658553597e+28,358801238.2,288780566.1,166765814.9,15825478.31
67.00168555,5.459176437e-11,2.724216444e+28,336301379.1,282617167.9,174081750.8,13601473.19
67.50169813,1.403414487e-11,1.590072202e+28,279712142.8,267064203,183797708.8,8867009.448
68.00171071,4.062405016e-12,2.696305692e+28,194940371.4,217019951.8,190453816.7,5271210.128
68.50172328,1.482015642e-12,3.102287681e+28,93879976.8,154514895,195316650.8,1641670.665
69.00173586,8.535437772e-13,1.940953853e+28,55653767.18,99813995.89,195361582.8,1464533.331
69.50174844,5.921497684e-13,2.296210443e+28,155730933.6,79470019.07,191651961.6,3996239.872
70.00176102,3.459308451e-13,2.875275214e+28,254939422.7,125429497.9,188347585.3,8496004.179
70.5017736,1.31884407e-13,2.97546371e+28,331473333.3,226583284.7,182140246.1,12699281.58
71.00178618,3.324667234e-14,3.453410504e+28,375604167.3,294593263,180611704.2,18017790.94
71.50179876,7.463022233e-15,1.425492857e+28,382637401.3,310365204.2,183987301.9,17079723.28
72.00181133,1.686160003e-15,1.907677264e+28,351515825.9,306039050.7,190362124.8,15864334.34
72.50182391,4.045965957e-16,2.563957063e+28,285575777,267670617,198092883.3,11934205.29
73.00183649,1.105774621e-16,3.396761646e+28,192621732.6,207430622.7,205741674.1,6921177.738
73.50184907,4.034536431e-17,2.70620051e+28,92440241.07,139563845,210337505.5,2303998.607
74.00186165,2.054983849e-17,2.600972948e+28,90652249.95,88123786.25,211119692.8,1336452.352
74.50187423,2.758964653e-17,1.895944602e+28,193686527.4,78014106.94,208155716.5,3746236.859
75.00188681,1.533714132e-17,2.06235205e+28,292421173.4,150280678.7,200978316.1,9693244.733
75.50189939,5.974924317e-18,2.292970951e+28,366717672.1,244349305.6,195884935.8,17223002.91
76.00191196,1.675097847e-18,2.265916964e+28,407671970.9,320904940,189723582.5,26244222.56
76.50192454,4.108480434e-19,2.544085573e+28,409252554,321973909.8,191088514.6,28403480.69
77.00193712,1.009750316e-19,1.789146484e+28,371032551.6,310168555,197197301.9,27744328.54
77.5019497,2.908467597e-20,2.919967685e+28,296457956.6,269483893.4,208068170,20013150.02
78.00196228,1.041376136e-20,2.278863068e+28,194223695.7,204545553,220119428.5,10230683.18
78.50197486,6.053192636e-21,3.292585255e+28,86174901.49,135482393.9,226566585.2,2660799.176
79.00198744,4.188307066e-21,2.038578735e+28,98537793.34,88126332.04,227089622.7,1458250.043
79.50200002,2.769232905e-21,1.882865927e+28,211120150.6,93307833.75,220940366.8,6065872.621
80.00201259,1.283303822e-21,3.445196935e+28,314670192.7,173880789.9,214236289.5,16282398.02
80.50202517,3.817896842e-22,3.435295321e+28,389259977.5,294590107.2,204807238,22095783.46
81.00203775,9.118939747e-23,2.466869868e+28,426150594.3,337633393.2,202655291.1,27224938.89
81.50205033,1.610519663e-23,1.462690376e+28,420771768.3,347661390.9,207398777.1,27344015.15
82.00206291,3.491981599e-24,1.983495546e+28,373001827.7,328085610.9,219177700.9,20855024.34
82.50207549,6.597579745e-25,3.325558629e+28,287664797.5,275844447.6,231268478.7,11972428.71
83.00208807,2.340048062e-25,2.81763174e+28,173240556.6,205427107.7,242579164.9,5059813.033
83.50210065,1.004862847e-25,1.672518854e+28,47544420.13,134900789.3,247802590.2,1284776.946
84.00211322,6.681314194e-26,1.974585488e+28,106799801,88904743.92,245354234.7,3444867.747
84.5021258,4.472404565e-26,3.599111416e+28,234340716.9,104972470.6,238795433.9,9562482.493
85.00213838,1.826961446e-26,2.176391528e+28,341194571.5,206312199.1,230665013.8,18570829.95
85.50215096,4.884989326e-27,2.781819176e+28,414767258.9,312379576.4,224079789.2,22184221.46
86.00216354,9.674353011e-28,2.594453351e+28,447189359.7,351812859.9,225563413.9,25436034.57
86.50217612,1.683744274e-28,3.229578308e+28,434697248,354700157.7,234597898.1,21459169.93
87.0021887,2.849587115e-29,2.410404261e+28,378282477.2,335379675.9,247804810,16404525.95
87.50220128,5.216945067e-30,2.348061625e+28,283352177,274533055.3,259060174.1,10362802.87
88.00221385,2.083293908e-30,1.435496728e+28,160292513.8,196464585.1,269007429,3673164.553
88.50222643,9.382106589e-31,1.738763911e+28,40444735.14,122847768.6,272960130.2,1269160.804
89.00223901,5.5978998e-31,1.012689823e+28,137198635.5,83674956.68,270817495.6,3044181.593
89.50225159,3.311023799e-31,2.699416267e+28,267588247.3,118247038.5,264802887.8,10021037.73
90.00226417,1.099131467e-31,2.767318979e+28,373867552.2,242874363.1,255027139.3,17321756.17
90.50227675,2.331379745e-32,3.451910848e+28,443467334.1,340103902.9,251274725.4,26072438.33
91.00228933,3.784389343e-33,2.086494858e+28,469237238.1,369822819.2,251113516.6,25770975.26
91.50230191,5.8523798e-34,2.222724613e+28,448155792.8,360578998,257233679.5,23330169.67
92.00231448,7.970093822e-35,1.546243741e+28,382131547.5,328919667.3,267793082.7,18065798.6
92.50232706,2.508984088e-35,3.353465829e+28,278790508.1,260098112.1,279165127.1,11435383.96
93.00233964,9.45321623e-36,3.515388322e+28,152143146,181476751.6,289616614.6,5028861.115
93.50235222,4.62397423e-36,3.390921472e+28,67733376.98,113173457.1,296519929.3,1999145.851
94.0023648,2.929746468e-36,2.673812117e+28,175189394.7,80376231.14,296934276.2,4242479.175
94.50237738,1.564697347e-36,2.867954006e+28,302824507.2,134096680.6,290789515.5,12461623.03
95.00238996,5.395813477e-37,2.603121181e+28,404544220.2,260058569.7,277049913.4,22119491.39
95.50240254,1.244337755e-37,3.68465634e+28,469686803.2,381754005.6,264821770.8,31358464.23
96.00241511,2.244602432e-38,2.530049355e+28,488839765,365487532.7,260049705.2,41640143.35
96.50242769,3.398909203e-39,3.165153463e+28,459733323.2,350157614.8,264933246.9,37215127.28
97.00244027,8.57417921e-40,2.859277944e+28,384959537.6,317254459,279795394.3,32052333.16
97.50245285,2.601758522e-40,3.270227206e+28,272642364.8,249435149.3,295237543.7,15812358.16
98.00246543,1.030648329e-40,2.617128296e+28,137900575.9,173928647.5,307755507.1,5363783.526
98.50247801,5.719774034e-41,2.648506901e+28,67606973.46,105742922,311159668.6,1257282.902
99.00249059,3.387506086e-41,3.285269089e+28,193687479.9,89866809,305609145.1,5594826.234
99.50250317,1.774877086e-41,3.367233269e+28,324594067.5,165907157.5,295097115,15616510.79
100.0025157,4.330108846e-42,2.928758963e+28,426162835.5,322567931.8,280022202.3,28160211
100.5025283,8.168627063e-43,3.001747359e+28,486311944.4,371648437.5,273072049.7,36719569.43
101.0025409,1.253722286e-43,1.507411439e+28,497997371.6,387226456.8,277526088.2,37495485.53
101.5025535,1.908990078e-44,2.302330993e+28,459601241.8,369988857.7,290621276,31294487.34
102.0025661,3.529683384e-45,3.315851575e+28,375200304.7,321747438,310340913.7,17160409.11
102.5025786,7.507556344e-46,2.939887171e+28,254477715.1,249977557.7,323564121.7,7039369.286
103.0025912,3.056943853e-46,9.718679392e+27,108996728,170786699.8,330464726.6,2437623.017
103.5026038,1.43485305e-46,1.817591486e+28,56395539.59,104835957.5,327841997.2,4099765.512
104.0026164,8.177985953e-47,3.42358543e+28,206563637.4,95660100.68,337152784.7,9472824.906
104.502629,4.696952638e-47,3.537564919e+28,339745099.1,179241067.9,340711548.7,15761220.56
105.0026415,1.0327666e-47,2.86003959e+28,439911299.3,318121800.1,328050176.2,25892690.68
105.5026541,-nan,-nan,nan,-nan,-nan,-nan
106.0026667,-nan,-nan,nan,-nan,-nan,-nan
106.5026793,-nan,-nan,nan,-nan,-nan,-nan
107.0026918,-nan,-nan,nan,-nan,-nan,-nan
107.5027044,-nan,-nan,nan,-nan,-nan,-nan
108.002717,-nan,-nan,nan,-nan,-nan,-nan
108.5027296,-nan,-nan,nan,-nan,-nan,-nan
109.0027422,-nan,-nan,nan,-nan,-nan,-nan
109.5027547,-nan,-nan,nan,-nan,-nan,-nan
110.0027673,-nan,-nan,nan,-nan,-nan,-nan
110.5027799,-nan,-nan,nan,-nan,-nan,-nan
111.0027925,-nan,-nan,nan,-nan,-nan,-nan
111.5028051,-nan,-nan,nan,-nan,-nan,-nan
112.0028176,-nan,-nan,nan,-nan,-nan,-nan
112.5028302,-nan,-nan,nan,-nan,-nan,-nan
113.0028428,-nan,-nan,nan,-nan,-nan,-nan
113.5028554,-nan,-nan,nan,-nan,-nan,-nan
114.0028679,-nan,-nan,nan,-nan,-nan,-nan
114.5028805,-nan,-nan,nan,-nan,-nan,-nan
115.0028931,-nan,-nan,nan,-nan,-nan,-nan
115.5029057,-nan,-nan,nan,-nan,-nan,-nan
116.0029183,-nan,-nan,nan,-nan,-nan,-nan
116.5029308,-nan,-nan,nan,-nan,-nan,-nan
117.0029434,-nan,-nan,nan,-nan,-nan,-nan
117.502956,-nan,-nan,nan,-nan,-nan,-nan
118.0029686,-nan,-nan,nan,-nan,-nan,-nan
118.5029812,-nan,-nan,nan,-nan,-nan,-nan
119.0029937,-nan,-nan,nan,-nan,-nan,-nan
119.5030063,-nan,-nan,nan,-nan,-nan,-nan
120.0000168,-nan,-nan,nan,-nan,-nan,-nan
